"Altium Designer Pick and Place Locations","B","C","D","E","F","G","H"
"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"R20","1.5k","TopLayer","R_0603","55.9","-14.7","90","Resistor"
"U8","STM32F103RET6","TopLayer","LQFP64","48.55","-20.9","0","High-density performance line Arm®-based 32-bit MCU with 256 to 512KB
Flash, USB, CAN, 11 timers, 3 ADCs, 13 communication interfaces"
"U9","24c256","TopLayer","SO-8_M","39.095","-32.675","270","256-Kbit I2C-compatible Serial EEPROM"
"R22","4.7k","TopLayer","R_0603","38.925","-38.85","270","Resistor"
"R21","4.7k","TopLayer","R_0603","37.4","-38.85","270","Resistor"
"U7","FE1.1S_BSOP28","TopLayer","BSOP28","76.925","-46.8075","0","USB HUB 2.0"
"R26","100","TopLayer","R_0603","50.525","-30","90","Resistor"
"R25","100","TopLayer","R_0603","48.975","-30","90","Resistor"
"R24","100","TopLayer","R_0603","47.425","-30","90","Resistor"
"D7","Green","TopLayer","LED_1206","48.575","-36.475","270","Typical INFRARED GaAs LED"
"D6","Yellow","TopLayer","LED_1206","45.825","-36.475","270","Typical INFRARED GaAs LED"
"D8","Red","TopLayer","LED_1206","43.05","-36.475","270","Typical INFRARED GaAs LED"
"XTAL2","X322512MSB4SI","TopLayer","NX3225GA","77.15","-39.05","180","Crystal Oscillator"
"R16","2.7k","TopLayer","R_0603","70.675","-49.275","0","Resistor"
"R17","100k","TopLayer","R_0603","82.625","-44.5","180","Resistor"
"C15","100nF","TopLayer","C_0603","82.6","-41.425","180","Capacitor"
"C16","1uF 16V","TopLayer","C_0603","82.6","-42.95","180","Capacitor"
"C27","100nF","TopLayer","C_0603","52.3","-29.975","90","Capacitor"
"X2","TYPE-C-31-M-12","TopLayer","HRO_TYPE-C-31-M-12","90.9025","-48.775","90","USB Connectors 24 Receptacle 1 8.94*7.3mm RoHS"
"U6","USBLC6-2SC6","TopLayer","SOT95P280X145-6N","84.79","-48.775","0","17V Clamp 5A (8/20Âµs) Ipp Tvs Diode Surface Mount SOT-23-6"
"R19","5.1k","TopLayer","R_0603","85.95","-45.875","270","Resistor"
"R18","5.1k","TopLayer","R_0603","85.95","-51.875","90","Resistor"
"C38","47uF 35V","TopLayer","TANTAL_TYPE_X","42.55","-47.175","90","Tantal Capacitor"
"XTAL3","NX3215SA-32.768K","TopLayer","XTAL_NX3215SA-32.768K-STD-MUA-8","38","-17.25","90","Crystal Oscillator"
"D5","RB521S30T1G","TopLayer","SOD-523","41.975","-12.775","180","Diode"
"C21","100nF","TopLayer","C_0603","42","-14.2","0","Capacitor"
"BAT1","2998TR","TopLayer","BAT_2998TR","37.275","-7.7","180","Battery"
"C20","8pF 50V","TopLayer","C_0603","35.075","-15.825","0","Capacitor"
"C18","8pF 50V","TopLayer","C_0603","35.075","-18.375","0","Capacitor"
"X1","15EDGRHCM-THR-3.5-16P","TopLayer","DMC_1,5/_8-G1F-3,5-LR_P20THR_/_1787072","88.875","-21.85","270","15EDGRHCM-THR-3.5-16P"
"U2","SN75176BDR","TopLayer","SO-8","77.425","-23.3","0","RS485 Half Duplex Convertor"
"U3","MAX488CSA","TopLayer","SO-8_M","77.425","-15.65","0","RS485 Full Duplex Convertor"
"U5","ST232CTR","TopLayer","TSSOP16_STM","82.325","-32.329","90","No Description Available"
"D3","SM712-02HTG","TopLayer","SOT23","83.2679","-23.3053","0","ESD"
"C13","100nF","TopLayer","C_0603","77.4","-19.625","0","Capacitor"
"C7","100nF","TopLayer","C_0603","77.45","-12.025","180","Capacitor"
"C11","100nF","TopLayer","C_0603","83.5","-38","90","Capacitor"
"C10","100nF","TopLayer","C_0603","80.5","-38","90","Capacitor"
"C9","100nF","TopLayer","C_0603","78.2","-31.1","90","Capacitor"
"C14","100nF","TopLayer","C_0603","82","-38","90","Capacitor"
"C12","100nF","TopLayer","C_0603","78.2","-34.4","90","Capacitor"
"C37","1uF 16V","TopLayer","C_0603","73.4","-54.7","180","Capacitor"
"C36","10nF 16V","TopLayer","C_0603","73.4","-56.1","180","Capacitor"
"C34","1uF 16V","TopLayer","C_0603","66.3","-56.1","0","Capacitor"
"U26","LD3985M33R","TopLayer","SOT23-5","69.9995","-54.85","0","Ultra low drop and low noise BiCMOS voltage regulators"
"D10","SM5819PL-TP","TopLayer","SOD-123","79.725","-54.05","180","Diode"
"X3","15EDGRHCM-THR-3.5-24P","TopLayer","DMC_1,5/12-G1F-3,5-LRP20THRR72","6.25","-30","90","15EDGRHCM-THR-3.5-24P"
"PMCU1","PLS2-5","TopLayer","PLS-5-3D","50.225","-5.45","0","Header, 5-Pin"
"U1","STM32F103CBT6","TopLayer","LQFP48_L","61.125","-36.575","0","STM32 ARM-based 32-bit MCU Performance Line with 128 kB Flash, 20 kB Internal RAM, -40 to +85°C Temperature, 48-Pin LQFP, Tray"
"BUZ1","L-KLS3-SMT-09X1.8","TopLayer","SPKR_PKMCS0909E4000-R1","63.825","-8.925","180","Piezoelectric Sounders"
"C19","8pF 50V","TopLayer","C_0603","34.425","-20.45","0","Capacitor"
"C17","8pF 50V","TopLayer","C_0603","34.425","-22.95","0","Capacitor"
"C23","100nF","TopLayer","C_0603","39.375","-26.275","90","Capacitor"
"C22","100nF","TopLayer","C_0603","44.825","-11.45","270","Capacitor"
"C24","100nF","TopLayer","C_0603","45.8","-30","90","Capacitor"
"C25","100nF","TopLayer","C_0603","54.325","-14.75","270","Capacitor"
"C26","100nF","TopLayer","C_0603","40.925","-26.275","90","Capacitor"
"C8","100nF","TopLayer","C_0603","77.45","-4.75","0","Capacitor"
"C28","100nF","TopLayer","C_0603","25.35","-52.05","180","Capacitor"
"C29","100nF","TopLayer","C_0603","25.25","-47.3","180","Capacitor"
"C30","100nF","TopLayer","C_0603","25.35","-42.5","180","Capacitor"
"C31","100nF","TopLayer","C_0603","25.35","-37.65","180","Capacitor"
"C32","100nF","TopLayer","C_0603","25.35","-32.8","180","Capacitor"
"C35","470pF 16V","TopLayer","C_0603","51.525","-48.7","180","Capacitor"
"C33","150uF 16V","TopLayer","TANTAL_TYPE_D","51.75","-44.575","180","Tantal Capacitor"
"C1","100nF","TopLayer","C_0603","56.7","-30.775","0","Capacitor"
"C2","100nF","TopLayer","C_0603","65.3","-44.075","90","Capacitor"
"C3","100nF","TopLayer","C_0603","68.35","-33.825","180","Capacitor"
"C5","8pF 50V","TopLayer","C_0603","52.625","-39.85","180","Capacitor"
"C4","100nF","TopLayer","C_0603","59.2","-44.1","90","Capacitor"
"C6","8pF 50V","TopLayer","C_0603","52.625","-33.875","0","Capacitor"
"D4","ESDCAN24-2BLY","TopLayer","SOT23","83.268","-8.3025","0","ESD"
"D9","BZV55C10","TopLayer","SOD80C","37.1","-46.3","0","Diode"
"D11","SM5819PL-TP","TopLayer","SOD-123","62.85","-54.05","180","Diode"
"D1","Green","TopLayer","LED_1206","71.8","-30.975","90","Typical INFRARED GaAs LED"
"D2","Green","TopLayer","LED_1206","74.325","-30.975","270","Typical INFRARED GaAs LED"
"L1","CD54NP-221KC","TopLayer","CD54NP","56.5","-52.075","180","Inductor"
"Q6","IRF7205","TopLayer","SO-8_M","37.0901","-52.1228","270","30V P-Channel  MOSFET"
"Q1","IPG20N06S2L65AATMA1","TopLayer","POWERFLAT_5X6","15.9875","-31.1422","90","Dual N-ch Mosfet"
"Q2","IPG20N06S2L65AATMA1","TopLayer","POWERFLAT_5X6","16.0375","-25.0922","90","Dual N-ch Mosfet"
"Q3","IPG20N06S2L65AATMA1","TopLayer","POWERFLAT_5X6","16.0375","-19.0422","90","Dual N-ch Mosfet"
"Q4","IPG20N06S2L65AATMA1","TopLayer","POWERFLAT_5X6","16.0375","-13.0422","90","Dual N-ch Mosfet"
"Q5","IPG20N06S2L65AATMA1","TopLayer","POWERFLAT_5X6","16.0125","-7.0372","90","Dual N-ch Mosfet"
"R23","10K","TopLayer","R_0603","37.825","-26.3","270","Resistor"
"R27","10K","TopLayer","R_0603","49.1422","-11.375","270","Resistor"
"R29","1K","TopLayer","R_0603","53.375","-10.375","180","Resistor"
"R28","3.3K","TopLayer","R_0603","53.375","-8.85","0","Resistor"
"R15","120","TopLayer","R_0603","83.275","-14.35","270","Resistor"
"R13","10k","TopLayer","R_0603","82.8749","-20.9578","0","Resistor"
"R14","10k","TopLayer","R_0603","82.8749","-25.6328","180","Resistor"
"R30","3.3K","TopLayer","R_0603","21.35","-53.05","270","Resistor"
"R55","1K","TopLayer","R_0603","32.35","-54.5","90","Resistor"
"R40","680","TopLayer","R_0603","28.4","-52.05","180","Resistor"
"R31","3.3K","TopLayer","R_0603","21.35","-48.35","270","Resistor"
"R56","1K","TopLayer","R_0603","32.35","-49.6875","270","Resistor"
"R41","680","TopLayer","R_0603","28.3","-47.3","180","Resistor"
"R65","100K","TopLayer","R_0603","37.025","-43.775","0","Resistor"
"R32","3.3K","TopLayer","R_0603","21.35","-43.6","270","Resistor"
"R57","1K","TopLayer","R_0603","32.35","-44.875","270","Resistor"
"R42","680","TopLayer","R_0603","28.4","-42.55","180","Resistor"
"R33","3.3K","TopLayer","R_0603","21.45","-39.15","270","Resistor"
"R58","1K","TopLayer","R_0603","32.35","-40.0625","270","Resistor"
"R43","680","TopLayer","R_0603","28.4","-37.6","180","Resistor"
"R34","3.3K","TopLayer","R_0603","21.45","-35.45","90","Resistor"
"R59","1K","TopLayer","R_0603","32.35","-35.25","270","Resistor"
"R44","680","TopLayer","R_0603","28.4","-32.8","180","Resistor"
"R61","1K","TopLayer","R_0603","19.5","-53.85","90","Resistor"
"R62","1K","TopLayer","R_0603","19.5","-49.475","90","Resistor"
"R35","100","TopLayer","R_0603","30.55","-29.9","270","Resistor"
"R45","100","TopLayer","R_0603","20.65","-32.55","90","Resistor"
"R63","1K","TopLayer","R_0603","19.5","-45.1","90","Resistor"
"R46","100","TopLayer","R_0603","20.65","-29.55","90","Resistor"
"R64","1K","TopLayer","R_0603","19.5","-40.725","90","Resistor"
"R36","100","TopLayer","R_0603","30.55","-24.425","270","Resistor"
"R47","100","TopLayer","R_0603","20.65","-26.55","90","Resistor"
"R60","1K","TopLayer","R_0603","19.5","-36.45","90","Resistor"
"R48","100","TopLayer","R_0603","20.65","-23.55","90","Resistor"
"R37","100","TopLayer","R_0603","30.55","-18.55","270","Resistor"
"R49","100","TopLayer","R_0603","20.65","-20.55","90","Resistor"
"R50","100","TopLayer","R_0603","20.65","-17.55","90","Resistor"
"R38","100","TopLayer","R_0603","30.55","-14.5","90","Resistor"
"R51","100","TopLayer","R_0603","20.65","-14.55","90","Resistor"
"R52","100","TopLayer","R_0603","20.65","-11.55","90","Resistor"
"R39","100","TopLayer","R_0603","30.55","-9.05","90","Resistor"
"R53","100","TopLayer","R_0603","20.65","-8.55","90","Resistor"
"R54","100","TopLayer","R_0603","20.65","-5.55","90","Resistor"
"R68","0.33","TopLayer","R_1206","42.75","-53.95","0","Resistor"
"R66","3.6K","TopLayer","R_0603","46.2","-48.1","270","Resistor"
"R67","1.2K","TopLayer","R_0603","48.475","-48.7","180","Resistor"
"R2","0","TopLayer","R_0603","68.4","-36.9","180","Resistor"
"R3","0","TopLayer","R_0603","68.775","-39.55","90","Resistor"
"R4","0","TopLayer","R_0603","67.075","-42.275","90","Resistor"
"R7","4.7K","TopLayer","R_0603","62.25","-44.1","270","Resistor"
"R1","4.7K","TopLayer","R_0603","63.775","-44.1","270","Resistor"
"R5","100","TopLayer","R_0603","68.35","-30.775","180","Resistor"
"R6","100","TopLayer","R_0603","68.35","-32.3","180","Resistor"
"R12","100","TopLayer","R_0603","67.075","-39.55","90","Resistor"
"R8","10K","TopLayer","R_0603","53.85","-32.325","180","Resistor"
"R9","1.5K","TopLayer","R_0603","68.4","-35.35","0","Resistor"
"R10","100K","TopLayer","R_0603","60.725","-44.1","270","Resistor"
"R11","100K","TopLayer","R_0603","59.575","-30.775","180","Resistor"
"RLINK1","PLS2-5","TopLayer","PLS-5-3D","63.35","-28.375","0","Header, 5-Pin"
"U10","BC847B","TopLayer","SOT23","56.55","-9.507","270","45V 200mW 200@2mA,5V 100mA NPN SOT-23-3 Bipolar (BJT)"
"U4","SN65HVD232D","TopLayer","SO-8_M","77.425","-8.3","0","CAN_transiever"
"U16","TLP290","TopLayer","SO4_1.27","26.925","-54.385","0","4-Pin Phototransistor Optocoupler"
"U17","TLP290","TopLayer","SO4_1.27","26.925","-49.715","0","4-Pin Phototransistor Optocoupler"
"U18","TLP290","TopLayer","SO4_1.27","26.925","-44.885","0","4-Pin Phototransistor Optocoupler"
"U19","TLP290","TopLayer","SO4_1.27","26.925","-40.015","0","4-Pin Phototransistor Optocoupler"
"U20","TLP290","TopLayer","SO4_1.27","26.925","-35.215","0","4-Pin Phototransistor Optocoupler"
"U22","CPC1008N","TopLayer","SO4_2_54","14.394","-53.87","180","4-Pin Phototransistor Optocoupler"
"U23","CPC1008N","TopLayer","SO4_2_54","14.394","-49.5075","180","4-Pin Phototransistor Optocoupler"
"U11","VOM1271","TopLayer","SOP-4","25.95","-29.42","180","Photovoltaic MOSFET Driver"
"U24","CPC1008N","TopLayer","SO4_2_54","14.394","-45.145","180","4-Pin Phototransistor Optocoupler"
"U25","CPC1008N","TopLayer","SO4_2_54","14.394","-40.7825","180","4-Pin Phototransistor Optocoupler"
"U21","CPC1008N","TopLayer","SO4_2_54","14.394","-36.42","180","4-Pin Phototransistor Optocoupler"
"U12","VOM1271","TopLayer","SOP-4","25.95","-23.7825","180","Photovoltaic MOSFET Driver"
"U13","VOM1271","TopLayer","SOP-4","25.95","-18.145","180","Photovoltaic MOSFET Driver"
"U14","VOM1271","TopLayer","SOP-4","25.95","-12.5075","180","Photovoltaic MOSFET Driver"
"U15","VOM1271","TopLayer","SOP-4","25.95","-6.87","180","Photovoltaic MOSFET Driver"
"U27","MC33063","TopLayer","SO-8","49.3","-52.35","180","Step-up/down IC"
"XTAL4","X32258MOB4SI","TopLayer","NX3225GA","37.9","-21.675","90","Crystal Oscillator"
"XTAL1","X32258MOB4SI","TopLayer","NX3225GA","52.6","-36.875","90","Crystal Oscillator"
